CircuitLength,TrackTemp,AirTemp,prev_stint_length,EventEncoded,DegradationSlope,DegradationBias,DesignedLaps,Humidity,Rainfall,SafetyCar
5412,27.548148148148147,25.09907407407407,0.0,5,-1.826604747162022,120.0913625730994,57,67.84722222222223,0,0
5000,39.92,20.8225,0.0,28,-0.0992128342245982,70.6610705882353,71,34.005,1,0
4318,46.42097902097903,29.42587412587413,21.0,3,-0.0441159065628492,72.43298064516132,71,35.00699300699301,1,0
5891,30.94105960264901,21.473509933774835,28.0,7,-1.48608086956522,121.83559666666672,52,56.18543046357616,0,0
5513,40.62857142857143,29.96011904761904,23.0,32,-0.0998516042780762,103.9036559714795,56,41.910714285714285,0,0
5513,40.62857142857143,29.96011904761904,9.0,32,-0.2380371517027861,106.83687134502924,56,41.910714285714285,0,0
7004,36.08397435897436,21.78717948717949,11.0,6,-0.1578029411764674,117.91077205882355,44,40.51923076923077,0,0
5000,43.22758620689656,25.287068965517243,9.0,0,-0.7373363636363585,99.28877272727271,52,58.55603448275862,0,0
4318,33.18397435897436,20.96602564102564,32.0,3,-0.1297405582922821,71.06456896551722,71,49.73076923076923,1,0
5793,49.31127819548872,33.1015037593985,31.0,15,-0.2599259740259736,88.4846883116883,53,32.285714285714285,0,0
4318,33.18397435897436,20.96602564102564,0.0,3,0.0306824866310152,70.44326203208554,71,49.73076923076923,1,0
5281,33.46089743589744,26.96282051282052,16.0,1,-0.1717789987789979,92.31560846560846,58,51.0,0,0
5281,34.31032258064516,28.575483870967748,15.0,1,0.0646254940711448,93.46311956521738,58,61.68387096774194,0,0
5513,37.47080745341616,28.148447204968942,18.0,32,-0.3504676470588218,107.5277573529412,56,61.19254658385093,0,0
5063,36.445625,30.786250000000003,34.0,26,-0.160652014652013,101.25643915343912,62,74.65,0,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.2351883116883107,94.89754978354974,57,59.42580645161291,0,0
4304,45.63947368421053,25.547368421052628,27.0,18,5.789642857142857,80.49292857142859,71,23.55263157894737,0,0
5412,23.652866242038225,18.22738853503185,11.0,5,-0.2787353383458672,100.81718571428574,57,48.82165605095541,0,0
5412,44.664,28.521999999999995,29.0,19,-0.5632173382173363,101.23267724867722,57,59.00666666666667,0,0
5807,42.070253164556966,27.28860759493671,16.0,16,-0.222067532467532,100.99229437229435,53,42.31645569620253,0,0
5891,30.02610837438424,18.25320197044335,0.0,7,-0.7014573529411752,103.81311764705886,52,59.748768472906406,1,0
4909,42.023776223776224,25.11398601398601,0.0,12,-0.1744068376068379,84.27870085470087,63,48.42657342657343,0,0
5281,34.31032258064516,28.575483870967748,14.0,1,-0.2166800000000018,94.95332000000002,58,61.68387096774194,0,0
5412,36.68903225806452,27.11741935483871,31.0,19,-0.1421005128205129,94.50641025641028,57,59.42580645161291,0,0
5000,23.469291338582668,20.947244094488195,31.0,24,-0.1083092885375503,61.0310543478261,87,58.169291338582674,0,0
5412,42.81975308641975,30.617283950617285,24.0,19,0.0003212458286959,97.4117419354839,57,58.858024691358025,1,0
5000,30.60328947368421,26.41513157894737,9.0,22,0.0825138461538458,89.71171384615384,57,75.54013157894737,1,0
4309,46.04910179640718,23.01077844311377,24.0,29,-0.1435629587803496,79.7595928853755,71,76.07784431137725,0,0
4657,33.838961038961045,22.674025974025977,9.0,27,-0.1448968253968256,83.61014021164021,66,63.07792207792208,0,0
5000,17.723776223776223,17.825174825174823,11.0,17,-0.1387747035573107,101.98495652173912,50,47.86013986013986,0,0
5000,41.21,24.860625,0.0,4,-0.9303839009287896,124.15748538011692,51,49.225,0,0
5412,28.61042944785276,23.617791411042944,14.0,5,-0.4783191176470569,104.91870588235297,57,29.49079754601227,0,0
5513,37.47080745341616,28.148447204968942,0.0,32,-0.3750304912478836,109.68677470355728,56,61.19254658385093,0,0
5281,28.4656050955414,24.519108280254777,17.0,1,-0.5077588235294103,95.0910661764706,58,59.05477707006369,0,0
4657,47.55581395348836,29.7968992248062,21.0,27,-0.0658773913043491,86.75109000000003,66,56.38449612403101,0,0
5793,49.31127819548872,33.1015037593985,22.0,15,-0.2949789473684198,87.79044210526314,53,32.285714285714285,0,0
5891,27.670068027210885,15.77074829931973,26.0,7,-0.9774285714285728,109.22849450549448,52,67.33333333333333,1,0
3337,31.038367346938774,22.27469387755102,30.0,20,-0.5836418640183337,91.65503193277311,78,75.66530612244898,1,0
5281,33.46089743589744,26.96282051282052,14.0,1,-0.2807120300751882,93.4315142857143,58,51.0,0,0
5793,43.13877551020408,27.73469387755102,24.0,15,-0.1947944664031617,91.10902371541502,53,33.14965986394558,0,0
5000,40.34242424242424,28.80606060606061,17.0,23,0.087354615384613,102.25350461538466,53,51.36287878787879,0,0
5412,28.61042944785276,23.617791411042944,14.0,5,-0.1295571428571452,101.81934285714289,57,29.49079754601227,0,0
4259,33.44601226993865,22.73006134969325,14.0,10,-0.1760532019704421,80.43364137931032,72,75.38036809815951,0,0
5793,43.13877551020408,27.73469387755102,25.0,15,0.08024703557312,86.12867391304351,53,33.14965986394558,0,0
4304,35.60251572327045,19.88867924528302,0.0,18,-0.1113193162393161,84.47206837606839,71,51.0503144654088,0,0
7004,29.82396694214876,18.568595041322315,11.0,6,0.0037210233592862,110.757911827957,44,54.85289256198346,0,0
4304,45.63947368421053,25.547368421052628,22.0,18,2.235818181818176,80.43733333333333,71,23.55263157894737,0,0
5513,46.60193548387097,28.12129032258064,26.0,32,-0.1539826473859882,101.43914838709682,56,35.535483870967745,0,0
4657,33.838961038961045,22.674025974025977,24.0,27,-0.1536105982905988,82.10663247863249,66,63.07792207792208,0,0
3337,31.038367346938774,22.27469387755102,6.0,20,0.194912055335966,95.54283695652175,78,75.66530612244898,1,0
5303,38.40208333333333,20.62222222222222,16.0,2,-0.1453007692307691,85.06988923076923,58,44.451388888888886,0,0
5000,17.723776223776223,17.825174825174823,17.0,17,-0.173485962566844,101.60180570409976,50,47.86013986013986,0,0
5303,38.40208333333333,20.62222222222222,9.0,2,-0.0087136752136757,84.83253703703706,58,44.451388888888886,0,0
4318,52.025,28.684166666666663,21.0,3,-0.8531015384615387,85.78989846153846,71,33.8325,0,0
5000,30.60328947368421,26.41513157894737,22.0,22,0.0907171886936589,89.0169899159664,57,75.54013157894737,1,0
4361,24.569911504424784,17.797345132743363,24.0,8,-0.1963548872180504,97.41687142857148,70,73.38053097345133,1,0
5000,54.46171875,30.164843750000003,18.0,13,-0.5305886956521778,109.04702000000006,53,47.734375,0,0
5000,43.22758620689656,25.287068965517243,26.0,0,-3.191428571428569,102.07490476190472,52,58.55603448275862,0,0
5000,15.205755395683456,13.09568345323741,8.0,30,-0.5328727422003281,116.58931773399014,58,80.1611510791367,1,0
5412,28.61042944785276,23.617791411042944,15.0,5,-0.2849122807017541,102.81108771929826,57,29.49079754601227,0,0
4381,26.720958083832333,18.55988023952096,6.0,14,-0.1535970443349736,89.38356551724132,70,69.31736526946108,1,0
5000,52.35254237288136,26.692372881355933,0.0,28,-0.1389812807881753,71.76035862068962,71,33.246610169491525,0,0
6174,31.59315068493151,25.528082191780825,7.0,25,-0.4070323565323579,103.10693915343916,50,62.33561643835616,0,0
5412,28.61042944785276,23.617791411042944,17.0,5,-0.2880382352941162,103.86128676470592,57,29.49079754601227,0,0
5281,34.31032258064516,28.575483870967748,12.0,1,-0.1856729249011865,94.6078804347826,58,61.68387096774194,0,0
5891,30.02610837438424,18.25320197044335,0.0,7,-0.4899270676691765,101.71865714285715,52,59.748768472906406,1,0
5793,49.31127819548872,33.1015037593985,11.0,15,-0.3384918125352908,89.43193675889327,53,32.285714285714285,0,0
4309,46.04910179640718,23.01077844311377,16.0,29,-0.1126142857142863,79.6545238095238,71,76.07784431137725,0,0
5281,34.31032258064516,28.575483870967748,15.0,1,-0.1145251231527081,94.0833862068965,58,61.68387096774194,0,0
5063,36.445625,30.786250000000003,33.0,26,-0.2159794745484373,101.35211576354678,62,74.65,0,0
5000,17.723776223776223,17.825174825174823,9.0,17,-0.1449571428571436,101.21266666666664,50,47.86013986013986,0,0
5000,15.205755395683456,13.09568345323741,9.0,30,-0.6352148962148956,115.1562380952381,58,80.1611510791367,1,0
5303,38.40208333333333,20.62222222222222,7.0,2,0.0189418803418817,84.74957264957264,58,44.451388888888886,0,0
5000,35.22879999999999,25.3144,24.0,13,-0.0648911330049242,99.579648275862,53,58.6304,0,0
4318,46.42097902097903,29.42587412587413,11.0,3,-0.0626256521739145,73.2447366666667,71,35.00699300699301,1,0
5000,21.75696202531645,19.13860759493671,0.0,23,0.89437912087912,100.5504175824176,53,61.947468354430384,1,0
5412,23.652866242038225,18.22738853503185,9.0,5,-0.2503034055727549,101.15880116959065,57,48.82165605095541,0,0
4318,52.025,28.684166666666663,19.0,3,-0.3180161538461552,80.82475384615385,71,33.8325,0,0
5000,47.14968944099379,25.43540372670808,9.0,4,-0.3373962406015057,115.38371428571432,51,59.49068322981366,0,0
5000,21.75696202531645,19.13860759493671,14.0,23,0.046181970970208,101.60779159663863,53,61.947468354430384,1,0
4657,33.838961038961045,22.674025974025977,0.0,27,-0.3333311688311673,86.4865974025974,66,63.07792207792208,0,0
5793,43.13877551020408,27.73469387755102,30.0,15,-0.2445784313725488,88.58398039215686,53,33.14965986394558,0,0
4318,46.42097902097903,29.42587412587413,19.0,3,-0.0931943478260888,73.61711000000004,71,35.00699300699301,1,0
5000,36.93207547169812,31.46289308176101,11.0,22,-0.5843285714285701,94.92983333333336,57,73.15723270440252,0,0
7004,28.24066666666667,17.873333333333335,20.0,6,-0.1945900000000007,115.53124333333336,44,61.92666666666667,1,0
5412,27.627819548872186,20.53834586466165,11.0,5,-0.235869969040248,100.98456140350876,57,54.517293233082704,0,0
5412,27.548148148148147,25.09907407407407,0.0,5,-2.7573838235294126,129.76969117647064,57,67.84722222222223,0,0
5807,42.070253164556966,27.28860759493671,17.0,16,-0.2606438596491212,101.42126842105262,53,42.31645569620253,0,0
5793,41.201398601398594,28.090909090909093,16.0,15,1.567500000000004,96.95499999999994,53,40.12447552447553,0,0
7004,28.24066666666667,17.873333333333335,14.0,6,-0.203530882352943,114.72016911764707,44,61.92666666666667,1,0
4657,33.838961038961045,22.674025974025977,14.0,27,-0.195939097744361,83.62707142857143,66,63.07792207792208,0,0
5000,47.14968944099379,25.43540372670808,9.0,4,-0.0437384615384661,114.3456571428572,51,59.49068322981366,0,0
4657,33.838961038961045,22.674025974025977,19.0,27,-0.2087962406015089,83.55501428571432,66,63.07792207792208,0,0
5000,39.92,20.8225,0.0,28,-0.1124525401069519,71.29605882352939,71,34.005,1,0
5000,18.18089171974522,15.82547770700637,0.0,30,-0.150823376623377,99.99475757575756,58,93.5248407643312,0,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.2181150375939886,94.1450428571429,57,59.42580645161291,0,0
5793,49.31127819548872,33.1015037593985,15.0,15,-0.2713783173348401,87.96824505928855,53,32.285714285714285,0,0
7004,42.26715328467153,21.32846715328467,15.0,6,-0.1643605911330049,112.19311724137928,44,49.58394160583941,0,0
5793,43.13877551020408,27.73469387755102,19.0,15,0.5031818181818177,83.75911764705884,53,33.14965986394558,0,0
4361,24.569911504424784,17.797345132743363,12.0,8,0.9487252747252752,85.73234065934064,70,73.38053097345133,1,0
5000,18.18089171974522,15.82547770700637,0.0,30,-0.3772350649350629,98.287303030303,58,93.5248407643312,0,0
5412,28.61042944785276,23.617791411042944,14.0,5,-0.2609058823529395,101.56879411764707,57,29.49079754601227,0,0
4909,42.023776223776224,25.11398601398601,31.0,12,-0.1266076612903238,85.11569556451614,63,48.42657342657343,0,0
5412,27.627819548872186,20.53834586466165,13.0,5,-0.1322835968379437,99.9702065217391,57,54.517293233082704,0,0
5281,27.98,23.12148148148148,31.0,1,-0.0514235294117647,106.53967647058828,55,55.44666666666667,0,0
5807,37.50110497237569,21.69116022099448,0.0,16,0.3381166666666735,97.28731111111108,53,43.430939226519335,0,0
5281,31.80540540540541,26.76824324324324,0.0,1,-0.1206836343732884,92.18708620689652,58,51.44594594594594,0,0
7004,29.82396694214876,18.568595041322315,10.0,6,-0.2544673387096782,116.01978427419355,44,54.85289256198346,0,0
5000,36.93207547169812,31.46289308176101,13.0,22,-0.885017582417587,97.6688285714286,57,73.15723270440252,0,0
4657,47.55581395348836,29.7968992248062,21.0,27,-0.2752649350649362,88.54831601731604,66,56.38449612403101,0,0
4318,46.42097902097903,29.42587412587413,22.0,3,-0.0678399999999996,72.13592000000001,71,35.00699300699301,1,0
5891,50.93152173913043,29.4,0.0,7,-0.0937990196078404,93.69362745098036,52,37.202173913043474,0,0
5412,31.01180124223602,27.43167701863354,14.0,5,-0.2059356295878035,100.87950592885376,57,21.496894409937887,0,0
7004,29.82396694214876,18.568595041322315,11.0,6,-0.0772589543937731,111.07188817204306,44,54.85289256198346,0,0
6174,28.40921052631579,25.42039473684211,16.0,25,-0.2352681451612913,100.99882862903226,50,59.66447368421053,0,0
5000,36.93207547169812,31.46289308176101,11.0,22,-0.538535714285713,94.92081666666668,57,73.15723270440252,0,0
4909,23.2608,18.0304,13.0,12,-0.7157648351648404,86.62111428571433,63,71.1368,0,0
4657,47.55581395348836,29.7968992248062,19.0,27,-0.2661470588235272,88.08610294117648,66,56.38449612403101,0,0
4657,41.09610389610391,24.132467532467533,18.0,27,-0.0614384615384617,83.07974153846155,66,63.44155844155844,1,0
5281,31.80540540540541,26.76824324324324,6.0,1,0.1892147826086946,91.89261333333332,58,51.44594594594594,0,0
4318,32.05424836601307,22.398039215686275,0.0,3,-1.492251748251747,83.76621794871794,71,52.04575163398693,1,0
7004,36.08397435897436,21.78717948717949,15.0,6,-0.1068857142857111,114.14086666666664,44,40.51923076923077,0,0
5303,37.40833333333334,26.69743589743589,0.0,2,-0.0536367389060886,84.68680116959064,58,43.65384615384615,0,0
5412,31.01180124223602,27.43167701863354,11.0,5,-0.2647440660474667,102.80793567251456,57,21.496894409937887,0,0
5000,23.469291338582668,20.947244094488195,0.0,24,0.0360054945054929,61.19412087912089,87,58.169291338582674,0,0
5000,52.35254237288136,26.692372881355933,0.0,28,-0.2093065217391322,75.41973333333338,71,33.246610169491525,0,0
4657,32.9223076923077,22.203076923076924,22.0,27,-0.2802647058823513,87.72217647058821,66,57.55307692307692,0,0
4657,48.957317073170735,36.56585365853658,10.0,27,0.1159484004127972,91.01366081871345,66,7.109756097560975,0,0
5281,31.80540540540541,26.76824324324324,26.0,1,-0.1137318548387107,90.91506250000002,58,51.44594594594594,0,0
5000,54.46171875,30.164843750000003,9.0,13,2.5799230769230808,95.5561538461538,53,47.734375,0,0
5000,16.360204081632652,9.499999999999998,16.0,11,-0.02168226600985,92.69662068965508,60,59.40408163265305,1,0
5513,35.523529411764706,29.28529411764706,18.0,32,-1.015536363636359,109.03377272727272,56,49.62352941176471,0,0
4259,30.80588235294118,19.00588235294118,15.0,10,-0.0651165845648597,78.81178817733989,72,60.96078431372549,0,0
4318,32.05424836601307,22.398039215686275,0.0,3,-2.681549999999997,87.5574222222222,71,52.04575163398693,1,0
3337,39.25568181818182,25.06590909090909,0.0,20,-0.5887371541501966,106.10863043478258,78,45.86363636363637,1,0
5000,47.14968944099379,25.43540372670808,20.0,4,-0.2651475806451626,115.951375,51,59.49068322981366,0,0
5807,19.93058823529412,16.717647058823534,0.0,16,-0.5831999999999999,116.31079999999996,53,86.21176470588236,1,0
5807,42.070253164556966,27.28860759493671,0.0,16,0.6774500000000009,99.5478666666666,53,42.31645569620253,0,0
4361,24.569911504424784,17.797345132743363,26.0,8,-1.1684362745098011,102.6969607843137,70,73.38053097345133,1,0
5281,33.46089743589744,26.96282051282052,15.0,1,-0.1299788034188027,93.3409658119658,58,51.0,0,0
5000,16.360204081632652,9.499999999999998,11.0,11,-0.1741377085650742,97.31776344086023,60,59.40408163265305,1,0
4318,32.05424836601307,22.398039215686275,0.0,3,-0.5590659340659324,80.28293406593403,71,52.04575163398693,1,0
4381,48.579268292682926,28.808536585365857,8.0,14,-0.1427450592885389,87.93228260869566,70,32.80487804878049,0,0
5000,16.360204081632652,9.499999999999998,16.0,11,-0.0613384236453203,93.01449655172412,60,59.40408163265305,1,0
4657,48.957317073170735,36.56585365853658,10.0,27,-0.1406675324675322,91.065341991342,66,7.109756097560975,0,0
3337,39.25568181818182,25.06590909090909,32.0,20,0.6755494071146251,72.92464031620551,78,45.86363636363637,1,0
4361,24.569911504424784,17.797345132743363,25.0,8,-1.7934804511278202,112.07231428571428,70,73.38053097345133,1,0
5000,43.22758620689656,25.287068965517243,17.0,0,-0.3187506493506506,97.42836363636364,52,58.55603448275862,0,0
4259,33.44601226993865,22.73006134969325,13.0,10,-0.1054137931034465,79.71799999999996,72,75.38036809815951,0,0
4361,30.59320987654321,18.53024691358025,0.0,8,0.1840371517027877,77.50279532163742,70,63.901234567901234,0,0
4381,48.579268292682926,28.808536585365857,9.0,14,-0.0736604838709685,87.15235887096777,70,32.80487804878049,0,0
5000,16.360204081632652,9.499999999999998,28.0,11,0.2218455882352964,93.16658823529409,60,59.40408163265305,1,0
4304,41.68909090909092,24.31272727272728,0.0,18,-0.0843723076923083,86.38778769230768,71,34.442424242424245,0,0
5807,37.50110497237569,21.69116022099448,0.0,16,0.4060714285714231,96.58625,53,43.430939226519335,0,0
4309,46.04910179640718,23.01077844311377,23.0,29,-0.1034756521739153,78.48972000000002,71,76.07784431137725,0,0
5000,40.34242424242424,28.80606060606061,25.0,23,-0.1703040503557727,102.15828325123152,53,51.36287878787879,0,0
5513,35.523529411764706,29.28529411764706,13.0,32,-0.8442632352941135,111.61103676470589,56,49.62352941176471,0,0
5513,37.47080745341616,28.148447204968942,12.0,32,-0.2385157894736863,106.62343157894738,56,61.19254658385093,0,0
5000,52.35254237288136,26.692372881355933,0.0,28,-0.0969691367456079,72.04107899159668,71,33.246610169491525,0,0
4304,41.68909090909092,24.31272727272728,0.0,18,-0.0311273826979463,85.14681818181816,71,34.442424242424245,0,0
4381,48.579268292682926,28.808536585365857,23.0,14,-0.1162227695675957,85.90415024630539,70,32.80487804878049,0,0
4381,48.579268292682926,28.808536585365857,16.0,14,-0.1000133689839565,86.62409269162204,70,32.80487804878049,0,0
5281,33.46089743589744,26.96282051282052,14.0,1,-0.3602263157894711,94.3463526315789,58,51.0,0,0
5000,43.22758620689656,25.287068965517243,6.0,0,-0.3010421739130454,96.90136000000004,52,58.55603448275862,0,0
5000,18.18089171974522,15.82547770700637,0.0,30,-0.4775171568627444,99.95049019607842,58,93.5248407643312,0,0
4657,41.09610389610391,24.132467532467533,13.0,27,-0.0768808695652192,82.99688000000003,66,63.44155844155844,1,0
5063,36.42215909090909,29.844318181818185,20.0,26,-0.1671908526256362,106.396185770751,62,72.0284090909091,0,0
4361,30.59320987654321,18.53024691358025,12.0,8,-1.156163054187191,100.95431724137924,70,63.901234567901234,0,0
5000,23.469291338582668,20.947244094488195,31.0,24,-0.0783033596837956,61.15646739130435,87,58.169291338582674,0,0
5793,41.201398601398594,28.090909090909093,17.0,15,2.202057142857145,101.15619047619045,53,40.12447552447553,0,0
4318,52.025,28.684166666666663,21.0,3,-0.8385774358974355,87.46071794871794,71,33.8325,0,0
5063,28.973333333333333,26.23254901960784,0.0,26,-0.2933744360902289,113.0195571428572,61,87.44705882352942,1,0
4381,26.720958083832333,18.55988023952096,14.0,14,-0.0860976906158368,86.97717045454544,70,69.31736526946108,1,0
5000,43.22758620689656,25.287068965517243,7.0,0,-0.4226911764705824,97.8996838235294,52,58.55603448275862,0,0
5000,35.22879999999999,25.3144,33.0,13,0.0037298245614055,99.19311578947362,53,58.6304,0,0
4381,44.91612903225806,28.82387096774194,8.0,14,-0.1136069230769233,87.62124307692308,70,46.92258064516129,0,0
6174,28.40921052631579,25.42039473684211,16.0,25,-0.0961392857142842,96.10130833333332,50,59.66447368421053,0,0
5412,44.664,28.521999999999995,11.0,19,0.788292053663573,92.14635087719296,57,59.00666666666667,0,0
4361,30.59320987654321,18.53024691358025,10.0,8,-1.3241897233201587,102.17808695652172,70,63.901234567901234,0,0
7004,28.24066666666667,17.873333333333335,13.0,6,-0.2181764705882329,115.64919852941176,44,61.92666666666667,1,0
5281,33.46089743589744,26.96282051282052,15.0,1,-0.294950375939853,93.8599285714286,58,51.0,0,0
5281,34.31032258064516,28.575483870967748,30.0,1,-0.1841349206349204,94.6424947089947,58,61.68387096774194,0,0
4259,36.10569620253165,21.50443037974684,0.0,10,-0.0283312569521686,77.84763655913977,72,54.10822784810126,0,0
5000,18.18089171974522,15.82547770700637,0.0,30,-0.276135516657254,97.79269565217388,58,93.5248407643312,0,0
5412,23.652866242038225,18.22738853503185,14.0,5,-0.258206015037597,101.4071571428572,57,48.82165605095541,0,0
5793,43.52751677852349,28.885234899328864,26.0,15,-1.1012438461538483,105.16248615384616,53,33.275838926174494,0,0
4909,23.2608,18.0304,0.0,12,0.8067097902097907,82.04184615384612,63,71.1368,0,0
5000,16.360204081632652,9.499999999999998,28.0,11,-0.0577369868035199,97.97364204545453,60,59.40408163265305,1,0
5891,27.670068027210885,15.77074829931973,27.0,7,-1.0449727272727218,108.14159090909088,52,67.33333333333333,1,0
4381,26.720958083832333,18.55988023952096,21.0,14,-0.2446030075187989,89.48482857142861,70,69.31736526946108,1,0
5412,31.01180124223602,27.43167701863354,17.0,5,-0.3369632352941131,101.68205882352936,57,21.496894409937887,0,0
4309,46.04910179640718,23.01077844311377,29.0,29,-0.1903877192982446,78.57780526315786,71,76.07784431137725,0,0
5000,43.22758620689656,25.287068965517243,12.0,0,-0.4397794117647034,97.3501764705882,52,58.55603448275862,0,0
5412,23.652866242038225,18.22738853503185,13.0,5,-0.2382962406015051,100.2239142857143,57,48.82165605095541,0,0
6174,31.79256756756757,26.09189189189189,17.0,25,-5.965690476190483,128.4526666666667,50,57.79054054054054,0,0
4318,32.05424836601307,22.398039215686275,0.0,3,-0.2329842105263165,77.91075263157893,71,52.04575163398693,1,0
4381,48.579268292682926,28.808536585365857,10.0,14,-0.1006067323481106,87.86244088669947,70,32.80487804878049,0,0
5000,18.18089171974522,15.82547770700637,30.0,30,-0.2934468864468862,99.83392063492062,58,93.5248407643312,0,0
5513,46.60193548387097,28.12129032258064,0.0,32,-0.5228161764705845,103.7178088235294,56,35.535483870967745,0,0
5000,25.715625,20.50546875,18.0,21,-0.7007058823529392,91.22929411764706,66,67.528125,0,0
4657,48.957317073170735,36.56585365853658,13.0,27,-0.2626892857142837,91.56922499999996,66,7.109756097560975,0,0
5063,36.42215909090909,29.844318181818185,0.0,26,-2.471518181818179,118.77122727272727,62,72.0284090909091,0,0
4304,41.68909090909092,24.31272727272728,0.0,18,-0.0616616935483873,86.52418346774195,71,34.442424242424245,0,0
5000,30.60328947368421,26.41513157894737,18.0,22,-0.0459897360703812,90.5062159090909,57,75.54013157894737,1,0
5000,47.14968944099379,25.43540372670808,33.0,4,-0.0016813725490171,108.7049215686274,51,59.49068322981366,0,0
5513,46.60193548387097,28.12129032258064,25.0,32,-0.1243471774193574,101.34907862903228,56,35.535483870967745,0,0
5793,43.52751677852349,28.885234899328864,26.0,15,-0.8563115384615375,101.80153846153844,53,33.275838926174494,0,0
5000,39.92,20.8225,32.0,28,-0.1109346065699002,71.20397983193277,71,34.005,1,0
5281,34.31032258064516,28.575483870967748,15.0,1,-0.1354078144078136,93.62744973544972,58,61.68387096774194,0,0
4381,27.129850746268666,20.74179104477612,0.0,14,-0.300819291819293,89.24546560846562,70,77.19253731343284,1,0
4381,48.579268292682926,28.808536585365857,28.0,14,-0.3197781217750237,87.6657251461988,70,32.80487804878049,0,0
5000,36.93207547169812,31.46289308176101,12.0,22,-0.8377802197802192,95.91491208791206,57,73.15723270440252,0,0
3337,31.038367346938774,22.27469387755102,0.0,20,-0.6052225563909798,102.97801428571432,78,75.66530612244898,1,0
4381,48.579268292682926,28.808536585365857,20.0,14,-0.1995039525691694,87.99328260869564,70,32.80487804878049,0,0
5891,27.670068027210885,15.77074829931973,27.0,7,-1.1990545454545427,111.00918181818184,52,67.33333333333333,1,0
5281,28.4656050955414,24.519108280254777,15.0,1,-0.2115857142857175,92.80741428571432,58,59.05477707006369,0,0
5513,40.62857142857143,29.96011904761904,17.0,32,-0.3255325077399347,105.45274853801166,56,41.910714285714285,0,0
5891,30.94105960264901,21.473509933774835,14.0,7,-0.1244829721362217,96.21766081871344,52,56.18543046357616,0,0
5793,42.928205128205136,29.330128205128204,23.0,15,-0.1869494324045397,89.79973684210526,53,42.32051282051282,0,0
4361,41.26111111111111,20.762962962962963,9.0,8,0.0255290093048726,82.13510837438422,70,28.925925925925927,0,0
4657,33.838961038961045,22.674025974025977,19.0,27,-0.1682769230769223,83.28984307692306,66,63.07792207792208,0,0
5891,27.670068027210885,15.77074829931973,26.0,7,-0.9066263736263712,109.4303736263736,52,67.33333333333333,1,0
5807,37.50110497237569,21.69116022099448,0.0,16,0.2078021978022035,96.30095604395596,53,43.430939226519335,0,0
4381,27.129850746268666,20.74179104477612,0.0,14,-0.3260321428571407,89.697025,70,77.19253731343284,1,0
5412,27.548148148148147,25.09907407407407,0.0,5,-4.351412087912091,136.8293956043956,57,67.84722222222223,0,0
3337,37.59555555555556,20.760740740740744,0.0,20,-0.010028265851794,76.95802521008402,78,61.42444444444444,0,0
5891,30.94105960264901,21.473509933774835,18.0,7,-0.4759802197802241,97.58080000000002,52,56.18543046357616,0,0
4381,44.91612903225806,28.82387096774194,33.0,14,-0.1989759398496268,85.65357142857147,70,46.92258064516129,0,0
4361,24.569911504424784,17.797345132743363,0.0,8,-0.3642892720306514,91.7407266009852,70,73.38053097345133,1,0
5412,44.664,28.521999999999995,27.0,19,-3.183486013986009,120.26242307692306,57,59.00666666666667,0,0
4361,30.59320987654321,18.53024691358025,11.0,8,-1.9336864661654165,107.65247142857147,70,63.901234567901234,0,0
5000,17.723776223776223,17.825174825174823,11.0,17,-0.0717496947496949,101.36167195767196,50,47.86013986013986,0,0
3337,31.038367346938774,22.27469387755102,22.0,20,6.95839285714286,80.60267857142856,78,75.66530612244898,1,0
5000,15.205755395683456,13.09568345323741,8.0,30,-0.6677061538461524,115.4541938461538,58,80.1611510791367,1,0
5513,35.523529411764706,29.28529411764706,14.0,32,-0.7802889576883373,112.0057894736842,56,49.62352941176471,0,0
5000,17.99444444444444,18.05,17.0,17,-0.3374360337243398,106.70053977272724,50,47.36111111111112,0,0
4304,41.68909090909092,24.31272727272728,29.0,18,0.0464506493506491,85.66544588744586,71,34.442424242424245,0,0
7004,28.24066666666667,17.873333333333335,12.0,6,-0.280870629370627,117.19920512820514,44,61.92666666666667,1,0
4304,45.63947368421053,25.547368421052628,28.0,18,6.777628571428569,82.9600952380952,71,23.55263157894737,0,0
5891,50.93152173913043,29.4,0.0,7,-0.7374558441558431,103.79151082251082,52,37.202173913043474,0,0
5063,28.973333333333333,26.23254901960784,34.0,26,-0.9977797854319598,126.48796047430832,61,87.44705882352942,1,0
5793,49.31127819548872,33.1015037593985,10.0,15,-0.1583353383458665,88.37938571428575,53,32.285714285714285,0,0
5281,34.31032258064516,28.575483870967748,14.0,1,-0.1572185592185585,93.96491534391537,58,61.68387096774194,0,0
4361,24.569911504424784,17.797345132743363,25.0,8,-1.3600499999999962,104.77614999999996,70,73.38053097345133,1,0
5412,23.652866242038225,18.22738853503185,10.0,5,-0.6524200206398318,106.34118128654966,57,48.82165605095541,0,0
4381,26.720958083832333,18.55988023952096,14.0,14,-0.0840019157088113,86.68891871921178,70,69.31736526946108,1,0
5063,36.445625,30.786250000000003,29.0,26,-0.1144765395894426,101.24769886363636,62,74.65,0,0
5412,36.68903225806452,27.11741935483871,0.0,19,-0.2663983488132067,94.7559415204678,57,59.42580645161291,0,0
4318,32.05424836601307,22.398039215686275,0.0,3,-1.0865909090909094,81.38633333333333,71,52.04575163398693,1,0
